insider_name,title,type,security,shares,price,value,code,filing_date
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,1800.0,301.642,542955.6,S,2024-11-13
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,18.22,72880.0,M,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,3300.0,340.022,1122072.6,S,2024-11-13
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,8000.0,18.22,145760.0,M,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,5103.0,16.1,82158.3,M,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,3000.0,338.089,1014267.0,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,1500.0,338.975,508462.5,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,5850.0,342.152,2001589.2,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,8980.0,344.232,3091203.36,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,418.0,336.953,140846.35,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,3382.0,341.252,1154114.26,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,11723.0,346.232,4058877.74,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,1119.0,350.046,391701.47,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,100.0,358.35,35835.0,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,1800.0,352.441,634393.8,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,13812.0,347.199,4795512.59,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,10603.0,348.251,3692505.35,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,8395.0,349.184,2931399.68,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,11993.0,345.264,4140751.15,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,500.0,351.318,175659.0,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,2100.0,353.521,742394.1,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,1100.0,355.611,391172.1,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,1669.0,356.675,595290.58,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,400.0,357.71,143084.0,S,2024-11-13
Wilson-Thompson Kathleen,Unknown,Sell,Common Stock,700.0,354.26,247982.0,S,2024-11-13
Musk Kimbal,Unknown,Sell,Common Stock,4894.0,250.353,1225227.58,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,15000.0,24.73,370950.0,M,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,8652.0,247.318,2139795.34,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,9630.0,248.165,2389828.95,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,7275.0,249.028,1811678.7,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,15722.0,252.255,3965953.11,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,4115.0,253.019,1041173.19,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,115.0,253.78,29184.7,S,2024-11-05
Musk Kimbal,Unknown,Sell,Common Stock,10097.0,251.174,2536103.88,S,2024-11-05
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,18.22,72880.0,M,2024-11-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,251.76,1007040.0,S,2024-11-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,18.22,72880.0,M,2024-10-28
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,250.0,1000000.0,S,2024-10-28
